sep=,
DeviceTag:,DOT10
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-02_18:17:31_745 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
130,1919130222,-52.521484,50.803043,7.903486,-2.990659,1.969081,1.829414,-10.575702,46.473988,-93.352104
131,1919146889,-54.168240,50.041122,5.752405,-2.149216,1.623551,2.387149,2.208401,37.611935,-85.781578
132,1919163556,-55.234550,49.362617,4.069663,-2.009118,2.425231,2.821938,14.546626,28.706579,-70.994179
133,1919180223,-55.893593,48.878437,2.813489,-1.875875,3.527295,3.294600,18.955921,23.198320,-51.908283
134,1919196890,-56.089180,48.588188,1.995218,-1.704876,3.486801,3.566434,26.661032,16.053881,-32.620274
135,1919213557,-55.725491,48.450752,1.642687,-1.633108,2.803127,3.981253,39.147953,5.943176,-14.772229
136,1919230224,-54.774284,48.398594,1.739055,-1.996616,2.246321,3.635722,54.215321,-5.966835,-0.488683
137,1919246891,-53.254959,48.355225,2.241682,-2.334366,2.236017,2.855597,70.075089,-18.762691,9.542542
138,1919263558,-51.217159,48.238197,3.071173,-2.933737,2.674038,2.220374,86.557503,-31.500782,14.588167
139,1919280225,-48.810246,48.005478,4.083005,-3.231196,2.890460,2.346331,100.648949,-41.048382,15.183065
140,1919296892,-46.198414,47.626526,5.161704,-3.332394,2.824642,2.693338,110.174179,-48.430660,12.413278
141,1919313559,-43.585094,47.104633,6.207301,-2.941919,2.341590,2.689770,112.048828,-53.205494,7.797513
142,1919330226,-41.035748,46.469379,7.185267,-2.499205,1.651486,2.321548,111.589363,-56.265457,3.830558
143,1919346893,-38.520767,45.736820,8.041097,-2.427785,1.399645,1.653568,115.281433,-57.601643,-0.997532
144,1919363560,-36.060581,44.897491,8.774020,-2.670574,1.211439,1.448822,117.717438,-59.851562,-6.157249
