sep=,
DeviceTag:,DOT1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-03-17_10:12:50_576 GMT+1
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
185,624442158,5.682083,-5.227981,-173.529984,2.977819,-0.481153,-1.092262,10.785524,-27.248829,-145.939209
186,624458825,6.111866,-5.481605,-175.981354,3.074506,-0.243202,-1.297819,11.225814,-30.305891,-143.987152
187,624475492,6.722895,-5.788363,-178.363815,2.997350,-0.123730,-1.700055,21.785517,-34.313377,-139.192551
188,624492159,7.537111,-6.089038,179.278152,2.791014,-0.467860,-1.940446,33.370590,-35.490589,-137.280396
189,624508826,8.363454,-6.278653,176.886917,2.250645,-1.349981,-1.539584,33.278561,-31.120005,-139.578659
190,624525493,8.954262,-6.344547,174.439285,2.324184,-1.665700,-0.765166,18.454542,-26.006224,-143.589676
191,624542160,9.310941,-6.367229,171.944122,2.707396,-1.396165,-0.538249,3.975689,-25.080374,-146.567230
192,624558827,9.639635,-6.438359,169.461075,3.061861,-1.119291,-0.899590,2.252907,-28.702852,-145.211243
193,624575494,10.179916,-6.574562,167.005142,3.180790,-1.034107,-1.455463,14.860690,-33.366760,-142.697372
194,624592161,11.014458,-6.716341,164.579590,2.599225,-1.376963,-1.516551,32.368473,-35.066513,-140.403473
195,624608828,11.941227,-6.772881,162.177307,1.956786,-2.248116,-1.157223,37.812775,-31.929541,-139.479889
196,624625495,12.674565,-6.722533,159.781540,1.865581,-2.748170,-0.716610,26.243467,-27.599895,-139.989487
197,624642162,13.145872,-6.645782,157.389114,2.420313,-2.818350,-0.322536,10.701482,-27.486038,-139.867844
198,624658829,13.502807,-6.634035,155.024429,2.508179,-2.664550,-0.634727,4.139565,-31.914545,-137.170029
199,624675496,13.999499,-6.689214,152.718933,1.901018,-2.343264,-1.031935,12.879658,-35.997810,-132.543121
200,624692163,14.606349,-6.753499,150.481110,1.266831,-2.598758,-0.490607,19.818462,-36.802258,-128.130356
201,624708830,15.136519,-6.784259,148.254791,1.418542,-2.786360,-0.188107,15.186317,-35.949486,-127.600670
202,624725497,15.589304,-6.806502,146.035126,1.426051,-2.979047,-0.664021,10.526517,-36.444248,-127.031792
203,624742164,16.094460,-6.868177,143.867584,1.437304,-3.066299,-1.068358,13.941262,-38.931778,-123.080574
204,624758831,16.815617,-6.968476,141.795883,1.035326,-2.751863,-1.518728,27.408331,-40.847530,-116.503319
205,624775498,17.755354,-7.064169,139.835373,0.459236,-2.406684,-1.068059,41.123837,-40.294884,-109.636169
