sep=,
DeviceTag:,DOT5
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
SyncStatus:,Synced
OutputRate:,60Hz
FilterProfile:,Dynamic
Measurement Mode:,Custom modes - custom mode1
StartTime: ,2026-06-01_12:38:03_138 GMT+2
© Movella Technologies B. V. 2005-2026

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Gyr_X,Gyr_Y,Gyr_Z
202,88306090,165.567764,-13.748993,168.479675,-10.301722,5.328084,-3.143458,143.435120,17.309523,59.475483
203,88322757,167.287460,-13.942280,166.597244,-7.435517,8.309232,-1.683207,76.385780,-17.139872,109.521347
204,88339424,167.612305,-13.674996,164.447952,-5.248660,8.834560,-1.612291,-11.045012,-45.542419,118.947144
205,88356091,167.556396,-13.665823,162.545151,-4.141925,8.785327,-1.602571,-30.086878,-27.069302,108.411789
206,88372758,167.502426,-14.124422,161.202835,-1.462416,9.031749,-1.564966,-22.328566,7.298727,82.473213
207,88389425,167.007843,-14.686193,160.618027,-1.186957,6.748446,0.296197,-38.150898,22.691830,40.784283
208,88406092,166.442093,-15.316664,160.504318,-2.680000,4.166727,1.511822,-35.454845,32.616657,15.294945
209,88422759,166.224670,-15.926273,160.353302,-3.726948,3.118572,1.018019,-15.229031,30.790014,17.318211
210,88439426,166.328369,-16.422459,159.741455,-3.930154,3.371136,-0.228566,-3.747946,17.866259,41.513100
211,88456093,167.073227,-16.821316,158.540909,-4.325379,2.575258,-0.234843,24.339546,4.718246,72.875336
212,88472760,168.650101,-17.124147,157.007278,-3.720735,2.410971,0.457716,68.000679,-3.437340,90.060837
213,88489427,170.613510,-17.238567,155.402863,-3.046364,2.926246,1.769186,89.614128,-12.493929,91.898216
214,88506094,172.473679,-17.124058,153.837250,-2.828143,3.400594,2.230404,84.110001,-22.689964,87.960815
215,88522761,174.111954,-16.775381,152.327866,-2.809302,3.694887,1.682929,72.142349,-33.592323,83.792107
216,88539428,175.598557,-16.163097,150.863388,-2.841554,3.916572,1.040759,64.532845,-46.842087,80.828484
217,88556095,177.178421,-15.522453,149.349319,-2.291101,3.407215,0.309415,70.239914,-46.566593,85.000435
218,88572762,179.058563,-14.727640,147.792770,-2.789984,2.570521,-0.227800,88.683357,-53.322704,88.747398
219,88589429,-178.786148,-13.935822,146.403992,-1.795260,2.231100,-0.797410,108.936516,-50.020645,81.049759
220,88606096,-176.542801,-13.041327,145.247177,-0.685884,2.682177,-1.120799,118.655266,-53.579514,69.831917
221,88622763,-174.405258,-11.967757,144.274979,0.046617,2.482576,-1.508522,115.867249,-62.424706,62.062386
222,88639430,-172.473007,-10.699432,143.519836,0.116317,1.678269,-1.868360,107.277618,-73.231972,53.033924
223,88656097,-170.639221,-9.277291,143.022339,0.066625,0.492078,-1.951172,105.095512,-82.793877,41.814285
224,88672764,-168.686966,-7.799690,142.829956,-0.484751,-0.767118,-1.911117,115.667244,-87.875900,27.346886
225,88689431,-166.603516,-6.304090,143.027283,-0.212668,-1.156751,-1.872935,126.704872,-92.880463,7.928148
226,88706098,-164.613235,-4.768994,143.540649,0.438536,-0.886615,-2.124417,122.631622,-99.542091,-6.591407
227,88722765,-162.943008,-3.156563,144.218933,0.980396,-0.795684,-1.913182,103.271332,-106.940575,-11.746533
228,88739432,-161.504532,-1.511640,144.975891,0.503350,-1.628559,-1.174807,88.403030,-110.538582,-12.869735
229,88756099,-159.966324,0.079508,145.914734,0.478516,-2.094451,-0.728841,93.241966,-111.407928,-21.465406
230,88772766,-158.242081,1.586268,147.098724,0.950912,-2.195708,-1.563259,102.664001,-112.494614,-33.907845
